kab_code,more_sma,use_inet,own_asuransi,own_ponsel,yes_norek,yes_working,ada_kredit,own_tel_rumah,persen_kec_puskes_kumham,persen_puskespem_kumham,persen_faskes_kumham,persen_desa_dokter_kumham,persen_desa_nakes_kumham,persen_desa_bidan_kumham,persen_desa_mitigasi,persen_desa_akses,persen_desa_jenis_jln,persen_desa_kondisi,persen_desa_internet,persen_desa_sinyal,persen_desa_bankpem,persen_desa_bankswasta
3577,61.07594936708861,78.48101265822784,93.45991561181437,78.63924050632912,58.91350210970464,46.78270042194092,24.33862433862434,6.172839506172839,0,0,25.9259259259259,40.7407407407407,29.6296296296296,0,85.19,100,100,100,81.48,100,40.74,37.04
3578,50.617283950617285,74.76258309591643,75.11870845204179,74.14529914529915,45.6315289648623,47.293447293447294,14.225941422594143,6.7782426778242675,0,0,24.6753246753247,19.4805194805195,0,0,46.75,99.35,99.35,99.35,89.61,100,71.43,57.79
3579,40.73359073359073,68.05019305019306,95.9942084942085,65.00965250965251,36.38996138996139,50.33783783783784,22.9706390328152,1.8998272884283247,0,0,4.16666666666667,29.1666666666667,12.5,0,91.67,100,100,100,83.33,100,29.17,16.67
3601,15.855479247536575,40.37025977903852,45.38668259181845,48.044192296207825,19.49835771872201,39.534189310241864,11.960132890365449,0.4429678848283499,2.86,0.294985250737463,35.1032448377581,4.12979351032448,5.30973451327434,16.2241887905605,24.78,100,61.06,92.04,47.79,95.87,5.31,1.77
3602,14.40755406640268,40.81632653061224,57.41699664940604,46.63417605848309,17.758148035333537,43.10082241851965,7.15071507150715,0.33003300330033003,7.14,0,25.7971014492754,4.05797101449275,11.0144927536232,19.1304347826087,35.07,100,75.94,93.62,38.84,95.94,6.09,1.74
3603,35.98839803659081,66.86746987951807,65.39491298527442,63.34225792057117,30.700580098170455,42.14636323070058,10.824742268041238,0.3436426116838488,3.45,0,34.3065693430657,5.47445255474453,0.364963503649635,4.74452554744525,35.04,100,100,97.81,74.09,100,18.98,8.76
3604,22.287704259308867,51.45995178140905,41.923386016608625,53.95124564693277,17.921242968122154,37.10152692204661,11.72566371681416,0,3.45,0,20.5521472392638,4.60122699386503,4.9079754601227,10.7361963190184,30.98,99.39,94.48,97.55,45.09,96.93,6.44,1.53
3671,49.91944146079484,76.26208378088077,81.95488721804512,73.95273899033297,44.06552094522019,43.152524167561765,7.43879472693032,3.483992467043315,0,0,14.4230769230769,21.1538461538462,11.5384615384615,0,36.54,100,99.04,99.04,98.08,100,49.04,47.12
3672,44.72,68.28,97.72,70.48,34.52,39.64,22.685185185185187,1.0802469135802468,0,0,25.5813953488372,13.953488372093,6.97674418604651,9.30232558139535,76.74,100,100,100,83.72,100,27.91,16.28
3673,33.52750809061489,63.721682847896446,61.22977346278318,61.16504854368931,26.731391585760516,39.385113268608414,16.348773841961854,1.6348773841961852,0,0,16.4179104477612,11.9402985074627,7.46268656716418,2.98507462686567,40.3,100,98.51,100,50.75,100,20.9,14.93
3674,54.37519189438134,78.01657967454713,88.73196192815475,75.65244089653055,46.36168252993552,40.55879643844028,9.100877192982455,5.263157894736842,0,0,7.40740740740741,40.7407407407407,1.85185185185185,1.85185185185185,31.48,100,100,98.15,81.48,100,66.67,57.41
5101,35.1145038167939,57.11719802424787,90.8845981140548,63.26897171082173,39.73955994611585,52.67175572519084,34.51612903225807,0.32258064516129037,20,1.96078431372549,47.0588235294118,11.7647058823529,23.5294117647059,25.4901960784314,100,100,100,100,54.9,100,35.29,3.92
5102,43.69867904319886,60.549803641556586,74.93752231345948,67.01178150660479,43.84148518386291,55.48018564798286,40.37356321839081,1.8678160919540228,10,4.51127819548872,62.406015037594,30.0751879699248,38.3458646616541,26.3157894736842,100,100,100,100,77.44,100,13.53,4.51
5103,52.41747249083028,71.72390796932311,90.03001000333444,71.65721907302434,47.449149716572194,47.81593864621541,33.19783197831978,2.845528455284553,16.67,0,58.0645161290323,56.4516129032258,48.3870967741936,27.4193548387097,100,100,100,100,91.94,100,45.16,17.74
5104,45.90850515463918,63.659793814432994,94.87757731958764,66.43041237113403,42.300257731958766,51.38530927835051,46.68587896253602,1.873198847262248,0,0,44.2857142857143,40,40,17.1428571428571,100,100,100,100,92.86,100,32.86,10
5105,35.85992907801418,54.25531914893617,92.68617021276596,60.0177304964539,32.31382978723404,51.77304964539007,31.4878892733564,0.8650519031141869,0,5.08474576271187,64.4067796610169,27.1186440677966,40.6779661016949,13.5593220338983,100,100,98.31,98.31,33.9,100,22.03,3.39
5106,28.57745884339384,55.33980582524273,79.06289573659772,59.0122414520895,32.4609539890249,60.82735331363445,33.114754098360656,0,0,19.4444444444444,38.8888888888889,11.1111111111111,29.1666666666667,22.2222222222222,100,100,100,100,34.72,100,9.72,0
5107,22.114668652271035,47.13328369322413,78.74162323157111,50.1861504095309,33.320923306031276,56.62695457930007,30.98591549295775,0.14084507042253522,0,0,26.9230769230769,14.1025641025641,15.3846153846154,5.12820512820513,100,100,100,100,78.21,98.72,23.08,3.85
5108,27.647675637888852,52.28940929744845,80.00699056274031,58.196434813002455,33.065361761621816,49.24851450541768,25.380710659898476,0.5076142131979695,0,2.02702702702703,26.3513513513513,9.45945945945946,11.4864864864865,8.10810810810811,100,100,100,100,85.81,98.65,18.24,6.76
5171,51.69547872340425,79.88696808510639,67.1875,77.55984042553192,51.42952127659575,48.33776595744681,19.677790563866516,5.983889528193326,0,0,69.7674418604651,74.4186046511628,16.2790697674419,4.65116279069767,100,100,100,100,90.7,100,86.05,55.81
5201,25,45.182094081942346,57.094081942336885,50.03793626707132,28.414264036418817,45.78907435508346,29.873417721518987,0,0,0,14.7540983606557,9.83606557377049,35.2459016393443,13.1147540983607,63.11,100,100,100,62.3,100,7.38,1.64
5202,25.785482123510295,42.50631997110871,45.68436258577104,45.64824846514987,22.968580715059588,46.948356807511736,16.627906976744185,0,0,0,4.31654676258993,2.87769784172662,37.410071942446,10.7913669064748,45.32,100,96.4,100,56.83,100,14.39,2.88
5203,26.149233844103932,45.303131245836106,53.89740173217855,50.099933377748165,31.41239173884077,41.93870752831445,19.450549450549453,0,0,0.78740157480315,9.84251968503937,5.90551181102362,31.1023622047244,12.2047244094488,49.61,100,100,100,82.28,100,11.42,4.72
5204,29.477151090983945,53.51996706463565,59.40716344174557,58.46027171675586,38.452037875669,48.16797035817208,32.52840909090909,0.14204545454545456,37.5,12.7272727272727,26.0606060606061,9.6969696969697,56.969696969697,55.7575757575758,55.76,100,91.52,93.94,32.73,96.36,12.12,2.42
5205,35.96837944664031,45.36671058410189,62.97760210803689,52.70092226613965,33.025911286780854,45.19104084321475,36.833602584814216,0.48465266558966075,37.5,7.40740740740741,25.9259259259259,11.1111111111111,51.8518518518518,62.962962962963,28.4,100,100,100,43.21,98.77,8.64,2.47
5206,38.59020310633213,46.39585822381521,56.63082437275985,53.922739944245315,31.9394663480685,52.409398645957786,32.04577968526466,0.14306151645207438,27.78,12.565445026178,27.7486910994764,4.71204188481675,50.261780104712,69.1099476439791,49.21,99.48,95.81,95.81,50.26,93.72,7.33,0.52
5207,31.72043010752688,62.75659824046921,98.68035190615836,61.534701857282506,46.48093841642228,46.87194525904203,23.948811700182816,0.18281535648994515,75,20,63.0769230769231,26.1538461538462,55.3846153846154,61.5384615384615,70.77,100,100,95.38,55.38,100,13.85,4.62
5208,19.91657977059437,35.08863399374348,66.73618352450468,40.980187695516165,25.02606882168926,45.51616266944734,18.96551724137931,0,0,0,11.6279069767442,4.65116279069767,2.32558139534884,4.65116279069767,100,100,97.67,100,2.33,100,9.3,0
5271,44.016913319238895,69.26004228329809,96.40591966173362,65.07399577167018,44.43974630021141,42.53699788583509,25.504322766570603,1.4409221902017293,0,0,14,44,42,12,64,100,100,100,96,100,44,24
5272,48.84860362567369,70.94561489465949,89.12297893189613,65.26212640862322,47.62371386575208,49.14257716805487,33.631484794275494,0.35778175313059035,0,7.31707317073171,43.9024390243902,21.9512195121951,46.3414634146341,60.9756097560976,68.29,100,100,100,19.51,100,19.51,7.32
5301,22.488921713441652,27.732644017725256,87.96159527326441,34.01033973412112,32.348596750369275,40.657311669128504,12.408759124087592,0.5474452554744524,66.67,10.8108108108108,27.027027027027,6.75675675675676,21.6216216216216,9.45945945945946,2.7,100,78.38,95.95,12.16,79.73,8.11,0
5302,27.06422018348624,43.53975535168196,77.29357798165137,44.30428134556575,32.989296636085626,50,23.633156966490297,0,77.27,29,22.5,9,28.5,29.5,22,99.5,61.5,88,4,48.5,4.5,0.5
5303,24.58485216686918,33.65735115431349,77.23774807614419,43.33738355609558,24.38234102875658,41.83880113406237,15.953947368421051,0.1644736842105263,70.83,47.4576271186441,10.1694915254237,2.82485875706215,19.774011299435,37.2881355932203,25.99,100,59.89,83.62,22.6,80.23,7.91,1.13
5304,18.133333333333333,21.676190476190477,54.17142857142857,32.19047619047619,27.390476190476193,45.29523809523809,10.818713450292398,0.14619883040935672,71.88,3.23741007194245,25.1798561151079,7.19424460431655,20.5035971223022,21.9424460431655,10.79,100,33.81,89.93,2.16,77.7,4.32,0.72
5305,21.901172529313232,33.752093802345065,59.42211055276382,39.99162479061976,34.58961474036851,44.388609715242886,32.66423357664234,0,83.33,13.9896373056995,69.4300518134715,6.73575129533679,40.9326424870466,64.2487046632124,13.99,100,59.07,94.82,7.77,94.3,5.18,0
5306,21.12787926926132,40.42891183478952,62.07307386814933,48.252581413820494,28.077839555202544,39.11834789515488,26.984126984126984,0,75,6.17283950617284,50.6172839506173,9.8765432098765409,40.7407407407407,45.679012345679,14.81,100,72.84,90.12,23.46,98.77,8.64,4.94
5307,22.70797962648557,32.555178268251275,73.17487266553479,40.78947368421053,30.43293718166384,45.07640067911714,19.92619926199262,0.5535055350553505,94.12,26.2857142857143,43.4285714285714,9.71428571428571,53.7142857142857,68,30.86,98.29,73.71,81.71,18.29,92,8,0.57
5308,23.484486873508352,41.67064439140811,68.25775656324583,51.02625298329355,39.95226730310262,43.198090692124104,24.71698113207547,0.18867924528301888,66.67,17.2185430463576,73.5099337748344,4.63576158940397,27.1523178807947,78.8079470198676,45.03,100,62.25,95.36,15.89,82.12,5.96,0.66
5309,21.62615255658005,35.20536462699078,61.60938809723386,47.27577535624476,33.235540653813914,43.41994970662196,41.03448275862069,0.6896551724137931,89.47,13.6,63.2,12.4,60,81.2,34,100,92,98,14.8,86.4,5.2,0
5310,24.64088397790055,39.705340699815835,72.33885819521178,44.56721915285451,36.39042357274401,43.425414364640886,35.332252836304704,0.3241491085899514,66.67,11.875,46.875,12.5,49.375,55.625,32.5,97.5,81.88,90.62,16.25,83.75,6.88,1.25
5311,26.86626746506986,42.9940119760479,70.8183632734531,45.58882235528942,31.776447105788424,51.936127744510976,28.771929824561404,0.17543859649122806,71.43,12.2302158273381,61.1510791366906,5.75539568345324,46.0431654676259,54.6762589928058,23.38,100,65.47,88.13,6.83,80.22,4.68,1.44
5312,26.98282910874898,43.049877350776775,51.88062142273099,47.42436631234669,43.13164349959117,44.43990188062143,49.08759124087591,0.36496350364963503,83.33,19.8675496688742,58.9403973509934,11.2582781456954,61.5894039735099,77.4834437086093,25.17,100,90.73,98.01,2.65,89.4,6.62,0
5313,25.664361121223155,35.493265380415004,66.47251547142338,41.35420458682199,31.01565344011649,45.97742992355297,37.964458804523424,0.32310177705977383,58.33,10.3139013452915,24.6636771300448,8.07174887892377,37.219730941704,56.9506726457399,23.32,100,95.96,99.1,4.48,90.13,4.48,0.45
5314,25.262655205348615,33.810888252149,58.45272206303726,44.317096466093595,30.706781279847185,40.16236867239733,14.57943925233645,0,90,53.781512605042,10.0840336134454,8.40336134453782,38.655462184874,38.655462184874,40.34,97.48,65.55,96.64,6.72,82.35,5.88,0
5315,22.834645669291337,37.40157480314961,75.59055118110236,43.13210848643919,34.339457567804025,48.77515310586177,42.72727272727273,0,66.67,10.0591715976331,36.094674556213,7.10059171597633,40.8284023668639,49.112426035503,27.81,95.86,75.15,79.88,11.24,83.43,6.51,0.59
5316,20.939849624060148,25.300751879699245,96.16541353383458,30.037593984962403,30,41.42857142857142,13.358070500927644,0,80,15.3846153846154,56.9230769230769,12.3076923076923,26.1538461538462,36.9230769230769,12.31,100,80,92.31,4.62,66.15,3.08,0
5317,19.12275165667403,19.15430735247712,59.45093089302619,28.526349005995584,17.260965604291574,42.6948564215841,8.963093145869948,0.351493848857645,9.09,5.71428571428571,9.14285714285714,4,17.7142857142857,5.14285714285714,14.29,100,47.43,97.14,5.71,84,4.57,0.57
5318,21.981308411214957,34.429906542056074,56.63551401869159,43.66355140186917,24.63551401869159,40.44859813084113,43.327239488117,0,42.86,23.8938053097345,60.1769911504425,5.30973451327434,57.5221238938053,75.2212389380531,51.33,100,84.07,87.61,12.39,80.53,6.19,0
5319,17.99835255354201,28.583196046128496,52.59472817133444,35.667215815485996,26.853377265238876,50.04118616144976,38.54545454545455,0,100,14.1242937853107,36.1581920903955,2.25988700564972,60.4519774011299,75.1412429378531,16.38,100,60.45,75.71,7.91,77.4,4.52,0
5320,18.769096464426013,37.5818419903972,94.41292012221736,38.367525098210386,34.526407682234826,41.77215189873418,5.410447761194029,0,66.67,60.3174603174603,9.52380952380952,9.52380952380952,31.7460317460317,42.8571428571429,15.87,100,50.79,90.48,36.51,71.43,6.35,0
5321,22.357019064124785,30.935875216637783,90.55459272097052,45.14731369150781,22.920277296360485,42.80762564991335,10.555555555555555,0,75,6.2992125984252,47.244094488189,11.0236220472441,50.3937007874016,62.992125984252,28.35,100,67.72,93.7,3.15,86.61,3.15,0.79
5371,50.63917525773197,70.55670103092783,75.71134020618557,72.08247422680412,48.28865979381443,38.47422680412371,19.26040061633282,1.386748844375963,16.67,7.84313725490196,15.6862745098039,49.0196078431373,27.4509803921569,47.0588235294118,58.82,100,100,100,62.75,100,50.98,27.45
6101,21.567905778432095,49.797570850202426,49.53993375046007,58.41001104159,27.49355907250644,49.17188075082811,9.312320916905444,0,26.32,4.14507772020725,33.6787564766839,5.69948186528497,24.8704663212435,15.5440414507772,81.35,100,74.61,88.6,39.38,98.45,9.33,2.07
6102,25.962845491617585,54.37245129134571,59.80969642048029,54.87086542818306,30.584503851381967,46.39782510194835,17.46031746031746,0,64.71,20.9677419354839,68.5483870967742,6.45161290322581,37.9032258064516,43.5483870967742,29.03,99.19,42.74,72.58,7.26,67.74,7.26,0
6103,23.998381222177255,40.02428166734116,64.06313233508702,46.620801295022254,30.918656414407124,48.68474301902064,26.69983416252073,0,30.77,10.2564102564103,50,4.48717948717949,22.4358974358974,18.5897435897436,21.79,100,59.62,75.64,17.31,51.92,6.41,0.64
6104,25.102040816326532,47.87755102040816,57.673469387755105,54.61224489795919,26.816326530612244,42.244897959183675,12.459016393442624,0,44.44,1.49253731343284,37.3134328358209,11.9402985074627,20.8955223880597,8.95522388059701,70.15,100,92.54,92.54,52.24,89.55,11.94,1.49
6105,25.485533095521205,49.34601664684899,43.55925485533096,55.568767340467694,40.705509314308365,48.83075703527547,15.965166908563134,0.43541364296081286,26.67,3.42857142857143,49.7142857142857,6.85714285714286,16,19.4285714285714,30.29,100,25.71,69.71,29.71,73.14,8,1.71
6106,22.994652406417114,43.233237350884416,48.04607157548334,52.0773344302756,26.24434389140272,43.19210201563143,9.587020648967552,0.14749262536873156,55,28.2442748091603,52.2900763358779,4.9618320610687,28.6259541984733,30.5343511450382,38.93,98.85,35.88,59.92,20.99,59.54,5.73,1.53
6107,22.016874246685415,41.221374045801525,54.680594616311765,53.836882282040975,31.177179590196864,54.15829650462033,23.768115942028984,0.14492753623188406,42.86,19.4103194103194,71.990171990172,5.8968058968059,28.2555282555283,34.3980343980344,10.07,89.68,15.23,32.92,24.57,54.79,4.18,0.98
6108,20.705244122965645,39.285714285714285,47.69439421338155,51.44665461121157,36.88969258589512,52.84810126582278,28.23741007194245,0.3597122302158273,91.3,29.7872340425532,80.4964539007092,6.73758865248227,53.9007092198582,57.4468085106383,14.18,90.07,45.74,47.16,21.28,55.67,4.96,0
6109,20.195599022004888,32.95843520782396,46.01466992665036,44.400977995110026,33.007334963325185,56.0880195599022,19.715808170515096,0,42.86,22.9885057471264,60.9195402298851,8.04597701149425,21.8390804597701,33.3333333333333,36.78,100,31.03,64.37,14.94,70.11,8.05,0
6110,23.2722143864598,34.22661024917725,45.13399153737658,48.14292430653502,22.56699576868829,51.38692994828397,12.63157894736842,0.17543859649122806,36.36,20.7100591715976,69.8224852071006,4.73372781065089,20.7100591715976,30.1775147928994,28.99,98.82,24.26,38.46,22.49,30.18,3.55,0.59
6111,21.030640668523677,46.42525533890437,100,51.11420612813371,23.491179201485608,44.10399257195915,13.23251417769376,0,66.67,11.6279069767442,20.9302325581395,18.6046511627907,32.5581395348837,30.2325581395349,67.44,100,83.72,90.7,11.63,97.67,11.63,0
6112,26.86246418338109,53.9756446991404,92.44269340974212,55.336676217765046,25.787965616045845,43.69627507163324,7.624633431085044,0.2932551319648094,44.44,9.375,39.84375,3.125,16.40625,14.84375,75,97.66,78.91,48.44,32.03,84.38,12.5,1.56
6171,48.48275862068965,73.27586206896551,93.3793103448276,72.6896551724138,42.72413793103448,39.44827586206897,13.287671232876711,3.2876712328767126,0,0,24.1379310344828,34.4827586206897,24.1379310344828,0,55.17,100,100,93.1,93.1,100,79.31,44.83
6172,27.671118530884808,68.07178631051754,71.86978297161937,64.14858096828047,37.56260434056762,40.442404006677805,17.192982456140353,1.7543859649122806,60,0,15.3846153846154,19.2307692307692,15.3846153846154,7.69230769230769,80.77,100,92.31,100,50,100,26.92,15.38
6201,29.634831460674153,68.91385767790263,59.55056179775281,66.10486891385767,37.07865168539326,48.68913857677903,19.54397394136808,0.16286644951140067,83.33,42.5531914893617,62.7659574468085,8.51063829787234,31.9148936170213,54.2553191489362,70.21,100,60.64,92.55,24.47,84.04,15.96,2.13
6202,26.67806755023514,55.15177426250535,59.89739204788371,62.505344164172726,29.11500641299701,43.26635314236854,13.08411214953271,0.1557632398753894,35.29,41.0810810810811,40,7.02702702702703,26.4864864864865,25.4054054054054,39.46,98.38,32.43,52.43,32.43,71.35,6.49,1.62
6203,22.905759162303667,40.6195462478185,49.21465968586388,57.940663176265275,23.342059336823738,44.589877835951135,8.217054263565892,0,82.35,31.3304721030043,57.5107296137339,3.00429184549356,37.7682403433476,35.1931330472103,27.9,92.7,51.07,58.8,13.3,74.25,3.86,0.43
6204,29.77215189873418,53.92405063291139,54.63291139240507,67.24050632911393,25.77215189873418,44.10126582278481,9.14179104477612,0,83.33,44.0860215053763,68.8172043010753,4.3010752688172,40.8602150537634,53.763440860215,35.48,83.87,45.16,54.84,5.38,58.06,4.3,0
6205,30.303030303030305,53.588516746411486,75.65124933545985,65.12493354598618,29.292929292929298,48.53801169590643,16.10486891385768,0,100,61.1650485436893,40.7766990291262,8.7378640776699,38.8349514563107,43.6893203883495,27.18,100,58.25,63.11,9.71,48.54,3.88,0.97
6206,25.40570789031897,56.85506435366536,78.95914941242306,66.70397313933968,41.2982652490207,50.81141578063794,21.892393320964747,0,80,53.125,90.625,25,40.625,62.5,68.75,100,62.5,100,6.25,46.88,9.38,0
6207,24.625623960066555,57.07154742096506,53.244592346089846,65.8901830282862,36.272878535773714,46.03438713255685,18.94934333958724,0.18761726078799248,87.5,72.2222222222222,68.8888888888889,8.88888888888889,54.4444444444444,50,26.67,100,32.22,71.11,23.33,40,3.33,0
6208,22.040370976541187,55.04637206764866,69.66721222040371,64.21167484997272,34.260774686306604,49.37261320240044,5.555555555555556,0,70,55,50,4,47,48,32,92,26,61,12,48,4,0
6209,27.800000000000004,43.4,64.75,62.5,23.7,39.8,11.071428571428571,0.17857142857142858,92.31,62.111801242236,49.6894409937888,8.07453416149068,52.7950310559006,62.111801242236,29.81,78.88,27.95,45.96,11.8,53.42,3.73,0
6210,25.31969309462916,52.327365728900254,49.71867007672634,63.069053708439895,27.263427109974423,48.59335038363171,13.686131386861314,0,100,45.4545454545455,46.4646464646465,10.1010101010101,27.2727272727273,51.5151515151515,45.45,96.97,76.77,84.85,19.19,90.91,4.04,0
6211,27.463112803426935,48.40552118039029,43.45549738219895,60.1142313184198,24.512137077582103,44.26463588767253,9.829867674858225,0,91.67,42.96875,40.625,12.5,61.71875,56.25,16.41,97.66,47.66,57.81,6.25,36.72,5.47,0
6212,33.15844700944386,54.0398740818468,60.8604407135362,64.42812172088144,36.83105981112277,52.7806925498426,14.652014652014651,0,90,54.3689320388349,77.6699029126214,4.85436893203883,48.5436893203884,54.3689320388349,37.86,100,80.58,92.23,11.65,72.82,1.94,0
6213,21.304131408661025,48.83026381284221,71.37879542060726,58.4868093578895,18.91488302638129,43.9522150323544,6.5891472868217065,0,100,76.8,16.8,6.4,76,83.2,9.6,88,21.6,32.8,11.2,52.8,2.4,0
6271,47.047709022201225,77.18469532357108,66.55644780349552,78.74350495984885,46.717052432687765,41.3320736891828,16.156462585034014,1.530612244897959,60,40,56.6666666666667,0,26.6666666666667,40,30,93.33,73.33,76.67,50,83.33,26.67,10
6301,24.307417336907953,63.09204647006256,78.19481680071492,62.19839142091153,32.30563002680965,49.55317247542448,10.757575757575758,0.7575757575757576,63.64,10.3703703703704,73.3333333333333,10.3703703703704,17.7777777777778,25.9259259259259,38.52,100,97.04,99.26,23.7,100,11.11,1.48
6302,24.281549354435658,61.4743856726364,44.02332361516035,62.39067055393587,32.31986672219909,44.06497292794669,14.153846153846152,0,95.24,22.7722772277228,66.3366336633663,9.9009900990099,28.2178217821782,53.960396039604,23.27,97.52,47.03,71.78,16.34,94.55,5.94,0.99
6303,24.50903377847604,58.13040062843676,49.56794972505892,59.26944226237235,28.318931657501967,49.41084053417125,11.29032258064516,1.2096774193548387,50,7.93103448275862,68.9655172413793,5.51724137931035,22.4137931034483,28.9655172413793,52.76,100,74.48,88.62,6.9,91.38,5.17,2.41
6304,27.224435590969453,55.20141655599823,49.00398406374502,57.99026117751217,33.643204957946,49.22532093846835,9.049079754601228,0.3067484662576687,47.06,16.4179104477612,66.6666666666667,3.48258706467662,21.3930348258706,32.3383084577114,39.3,100,77.61,88.06,17.91,97.01,3.48,0.5
6305,25.856531049250535,58.99357601713062,54.55032119914347,63.70449678800857,31.69164882226981,51.33832976445396,15.520282186948853,0.3527336860670194,66.67,10.3703703703704,75.5555555555556,8.14814814814815,33.3333333333333,53.3333333333333,22.96,100,84.44,91.11,10.37,89.63,8.15,0
6306,24.031007751937985,59.15697674418605,91.32751937984496,59.350775193798455,35.90116279069767,49.8062015503876,9.8546042003231,0.16155088852988692,90.91,22.972972972973,73.6486486486486,12.8378378378378,39.1891891891892,35.8108108108108,27.03,99.32,97.3,93.24,37.84,92.57,5.41,1.35
6307,28.4688995215311,49.569377990430624,83.06220095693779,58.08612440191388,28.56459330143541,56.55502392344498,9.726443768996958,0,72.73,8.87573964497041,66.2721893491124,8.28402366863905,36.094674556213,28.9940828402367,26.04,100,94.67,91.72,43.79,89.35,5.33,1.18
6308,29.089175011921796,53.02813543156891,93.1807343824511,62.279446828803046,35.1931330472103,45.493562231759654,15.025906735751294,0,40,10.958904109589,74.8858447488584,8.67579908675799,40.6392694063927,62.1004566210046,47.49,97.72,88.13,85.84,23.74,100,4.57,0.91
6309,32.296431838975295,58.23421774931382,78.45379688929552,60.52150045745653,35.635864592863676,50.9149130832571,18.70967741935484,0.4838709677419355,83.33,3.05343511450382,73.2824427480916,12.2137404580153,27.4809160305344,33.587786259542,29.77,100,94.66,95.42,41.22,93.13,9.16,2.29
6310,26.84943429068756,68.059181897302,63.09834638816362,64.27328111401218,36.335944299390775,43.03742384682332,12.195121951219514,0,30,1.34228187919463,78.5234899328859,8.05369127516778,32.8859060402685,53.6912751677852,73.83,99.33,85.91,91.28,24.83,92.62,12.08,2.68
6311,28.98230088495575,59.34734513274337,97.67699115044248,60.95132743362832,31.41592920353982,52.654867256637175,9.375,0.3676470588235294,87.5,7.05128205128205,85.8974358974359,5.12820512820513,29.4871794871795,67.3076923076923,69.87,100,94.23,99.36,17.31,83.33,5.77,0.64
6371,48.01415650806135,77.34958710184821,81.12465591820684,76.91702713330712,48.171451042076285,45.18285489579237,15.342465753424658,1.095890410958904,0,0,53.8461538461538,36.5384615384615,15.3846153846154,1.92307692307692,69.23,100,100,100,92.31,100,59.62,32.69
6372,47.653806047966626,76.74661105318039,72.05422314911367,75.33889468196038,46.92387904066736,41.71011470281544,18.21428571428571,1.9642857142857144,0,5,30,35,20,5,45,100,100,100,65,100,60,25
6401,34.05692233478051,70.52580800771828,68.7409551374819,68.11384466956102,41.48576941630488,42.595272551857214,12.23021582733813,0.3597122302158273,70,41.6666666666667,54.8611111111111,13.1944444444444,38.8888888888889,54.1666666666667,39.58,98.61,52.08,71.53,26.39,79.86,9.72,0.69
6402,37.317468902109255,61.92536506219578,79.1238507301244,71.66035694970255,40.83288263926448,44.9972958355868,16.116504854368934,0,87.5,51.5463917525773,22.680412371134,7.21649484536082,34.020618556701,43.8144329896907,26.8,98.97,61.34,70.62,10.82,73.71,8.76,0
6403,36.11908177905308,64.2754662840746,71.09038737446198,69.18938307030129,38.37876614060258,42.14490674318508,12.324929971988796,0.9803921568627452,22.22,24.0506329113924,30.8016877637131,9.70464135021097,21.9409282700422,31.6455696202532,47.26,96.2,71.73,79.75,26.58,89.03,16.03,0.84
6404,37.24467622772707,66.97088222511952,65.92785745328119,71.7948717948718,42.54671881790526,41.41677531508041,14.614121510673234,0.3284072249589491,72.22,50.3355704697987,34.2281879194631,12.0805369127517,30.2013422818792,42.2818791946309,46.98,100,32.21,66.44,14.09,89.93,16.11,2.01
6405,36.51331719128329,65.81113801452784,52.34866828087167,70.70217917675545,41.45278450363196,41.35593220338983,14.3646408839779,0.5524861878453038,92.31,65.4545454545455,66.3636363636364,18.1818181818182,60,59.0909090909091,63.64,97.27,64.55,81.82,21.82,72.73,17.27,2.73
6409,29.269449715370023,64.6584440227704,92.50474383301707,64.08918406072107,42.59962049335863,41.413662239089184,13.553113553113551,0.1831501831501831,50,14.8148148148148,25.9259259259259,3.7037037037037,35.1851851851852,33.3333333333333,51.85,100,75.93,98.15,25.93,96.3,24.07,0
6411,30.65989847715736,47.15736040609137,90.35532994923857,64.11167512690355,41.52284263959391,53.24873096446701,0.8421052631578947,0,100,72,20,16,56,54,16,94,26,44,20,58,14,0
6471,52.04518893650175,80.91156992598363,87.37826256330347,80.05453837164004,54.18776782236073,41.17647058823529,12.205882352941176,2.5,16.67,0,5.88235294117647,29.4117647058824,8.82352941176471,0,64.71,100,100,100,85.29,100,82.35,47.06
6472,48.599100657212034,73.12348668280872,77.37806987201661,77.2742995503286,49.39467312348668,42.44206157039086,11.64021164021164,1.455026455026455,30,1.69491525423729,16.9491525423729,27.1186440677966,16.9491525423729,6.77966101694915,88.14,100,100,100,89.83,100,66.1,32.2
6474,47.85417628057222,82.04891555145362,92.43193354868482,71.66589755422243,52.65343793262575,40.00922934933087,10,0.7272727272727273,0,0,6.66666666666667,20,20,6.66666666666667,100,100,100,100,73.33,100,80,20
6501,31.24448367166814,53.79523389232127,89.32038834951457,59.70873786407766,40.24713150926743,43.42453662842012,9.586466165413531,0,86.67,38.5321100917431,40.3669724770642,14.6788990825688,63.302752293578,74.3119266055046,27.52,88.07,43.12,55.96,3.67,62.39,6.42,0.92
6502,34.46511627906976,64.79069767441861,78.93023255813954,70.18604651162791,43.76744186046512,42.93023255813954,10.841121495327103,0.1869158878504673,90,37.037037037037,44.4444444444444,12.3456790123457,50.6172839506173,50.6172839506173,69.14,96.3,77.78,90.12,7.41,72.84,14.81,1.23
6503,32.16981132075472,70.33018867924528,84.29245283018868,69.90566037735849,48.06603773584905,40.56603773584906,9.5238095238095255,0.3968253968253968,100,46.875,15.625,25,71.875,78.125,37.5,96.88,75,87.5,0,68.75,12.5,0
